,0,1,2,3,4
3229,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3230,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3231,538.76,236.3,183.11,57.67,192.16
3232,541.47,236.75,177.37,57.44,187.41
3233,539.87,246.96,176.38,57.14,187.92
3234,540.66,247.84,176.29,57.31999999999999,186.06
3235,540.88,255.29,178.48,57.400000000000006,195.37
3236,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3237,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3238,535.72,261.36,175.32,57.03,192.43
3239,530.26,261.53,172.66,57.41,192.2
3240,545.71,258.94,168.87,57.31999999999999,178.25
3241,545.47,256.07,169.42,57.95,180.86
3242,540.06,256.68,169.06,57.47,180.57
3243,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3244,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3245,539.95,257.0,175.45,57.31,181.69
3246,535.34,251.65,175.1,57.379999999999995,190.85
3247,543.87,246.93,171.85,57.69,190.63
3248,540.64,248.84,172.12,57.379999999999995,180.06
3249,537.34,250.62,170.73,57.849999999999994,195.34
3250,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3251,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3252,542.54,245.98,169.68,58.31,188.03
3253,540.49,250.79,172.77,58.78999999999999,185.96
3254,538.79,251.52,170.49,57.99000000000001,187.64
3255,537.28,264.05,169.95,57.99000000000001,183.16
3256,537.7,255.21,169.17,57.92,174.74
3257,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3258,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3259,548.42,248.32,166.0,57.620000000000005,177.57
3260,544.28,249.13,167.05,57.5,174.9
3261,536.73,258.34,168.66,57.94,177.38
3262,529.93,251.57,167.17,58.02000000000001,172.33
3263,534.02,253.24,167.93,57.629999999999995,175.45
3264,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3265,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3266,530.92,264.19,172.59,58.18000000000001,186.9
3267,532.07,260.74,171.27,57.47999999999999,180.93
3268,534.17,256.32,169.03,56.67,190.13
3269,530.42,267.88,164.02,58.33,181.25
3270,530.57,263.63,166.75,58.599999999999994,182.91
3271,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3272,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3273,529.71,258.77,172.5,58.78999999999999,190.76
3274,530.95,260.72,173.01,58.42,179.0
3275,531.27,260.62,171.3,57.99000000000001,184.57
3276,533.18,267.84,170.97,58.67,184.34
3277,543.23,274.53,176.06,58.96000000000001,187.86
3278,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3279,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3280,539.76,272.9,174.21,59.27000000000001,191.47
3281,527.07,274.67,172.26,59.5,197.03
3282,526.49,261.22,168.29,59.129999999999995,193.95
3283,526.95,262.99,167.34,59.150000000000006,192.54
3284,535.97,267.29,164.85,60.58,192.11
3285,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3286,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3287,534.03,268.61,162.31,59.870000000000005,199.5
3288,541.55,259.98,163.14,59.52000000000001,201.02
3289,539.61,261.07,165.89,58.84,197.71
3290,536.24,259.55,163.81,58.400000000000006,196.01
3291,539.58,273.34,166.02,58.400000000000006,198.13
3292,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3293,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3294,540.67,263.98,167.25,58.349999999999994,193.53
3295,542.12,259.51,167.59,57.69,195.78
3296,541.59,260.76,170.82,57.83,196.49
3297,546.3,256.57,173.0,58.44,187.89
3298,542.7,258.81,177.03,57.83,188.04
3299,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3300,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3301,543.08,253.54,173.47,58.05,192.36
3302,542.88,258.49,166.54,57.95,189.84
3303,535.51,263.15,164.78,57.89,189.6
3304,541.06,278.63,168.65,57.72,195.22
3305,539.33,276.72,168.02,57.64,207.83
3306,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3307,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3308,531.38,284.15,165.24,57.31999999999999,202.21
3309,540.16,275.7,164.14,57.379999999999995,200.24
3310,540.64,273.04,166.26,57.25999999999999,193.23
3311,535.43,285.1,166.38,57.68000000000001,204.88
3312,534.73,286.57,164.22,58.31999999999999,206.03000000000003
3313,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3314,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3315,534.94,275.63,160.32,58.03999999999999,200.78
3316,533.99,270.13,157.65,57.96000000000001,201.6
3317,534.13,273.86,161.11,57.08,200.16
3318,544.42,272.71,169.75,57.129999999999995,200.17
3319,544.22,286.52,164.52,57.43000000000001,194.64
3320,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3321,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3322,538.04,280.51,163.78,57.91,195.01
3323,545.14,275.25,166.77,58.21000000000001,196.97
3324,545.81,262.79,169.59,58.47999999999999,196.96
3325,542.66,265.26,174.43,58.8,198.1
3326,546.83,266.89,184.65,58.45,202.82
3327,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3328,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3329,539.97,253.03,181.86,58.28,195.38
3330,542.69,255.72999999999996,178.3,57.61,185.33
3331,542.16,256.91,170.12,57.120000000000005,186.38
3332,543.63,261.22,168.39,56.72,190.55
3333,544.66,261.38,168.36,56.75,198.99
3334,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3335,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3336,552.53,258.61,169.93,56.47999999999999,199.47
3337,551.34,267.01,171.68,56.900000000000006,190.31
3338,543.69,270.0,173.63,56.3,195.59
3339,543.82,280.68,169.59,56.36,198.12
3340,538.3,277.81,168.26,56.56,195.78
3341,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3342,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3343,537.97,270.84,163.1,56.59,202.85
3344,535.4,269.54,164.79,57.28999999999999,200.56
3345,541.3,264.96,169.52,57.25999999999999,209.49
3346,544.88,262.13,167.88,57.400000000000006,206.63
3347,543.08,267.65,167.31,58.22,191.86
3348,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3349,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3350,541.06,262.94,169.51,58.36,190.93
3351,532.61,268.95,170.47,59.25999999999999,185.88
3352,547.94,272.36,171.38,59.28,187.06
3353,541.31,276.4,174.07,58.03999999999999,190.78000000000003
3354,535.25,296.55,174.02,57.93000000000001,187.39
3355,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3356,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3357,547.98,292.22,178.56,57.3,186.61
3358,547.4,279.62,179.73,56.67,180.04
3359,546.47,278.27,177.84,56.45,186.76
3360,551.1,279.04,167.3,56.49000000000001,185.83
3361,553.01,279.92,173.6,56.22,183.19
3362,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3363,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3364,560.79,275.71,168.83,56.18000000000001,197.21000000000004
3365,556.82,274.62,173.8,57.150000000000006,196.34
3366,549.87,276.73,173.16,57.3,197.29
3367,550.74,268.41,174.62,57.09,193.23
3368,545.0,268.19,175.89,56.97999999999999,187.44
3369,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3370,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3371,540.51,265.21,177.71,57.03999999999999,189.42
3372,542.77,272.72,185.35,57.45,187.66
3373,545.52,275.01,177.21,58.11,188.59
3374,550.71,278.64,174.88,58.21000000000001,182.24
3375,554.76,274.52,174.15,58.78,192.05
3376,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3377,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3378,551.3,272.85,168.59,58.96000000000001,190.41
3379,559.72,268.87,168.82,58.5,185.54
3380,557.39,253.21,175.39,57.629999999999995,181.47
3381,547.55,259.85,176.08,58.599999999999994,179.3
3382,539.9,262.91,176.93,57.83,180.59
3383,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3384,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3385,553.96,270.75,176.0,57.099999999999994,178.36
3386,551.54,269.47,181.27,57.02000000000001,187.09
3387,559.0,263.27,182.63,57.75,182.27
3388,559.01,263.03,183.84,57.03999999999999,184.1
3389,548.69,272.31,181.24,58.379999999999995,186.35
3390,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3391,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3392,556.91,264.91,186.01,58.69,182.06
3393,558.38,261.51,181.46,58.46000000000001,191.45
3394,554.72,271.87,175.9,58.28999999999999,192.05
3395,554.13,266.53,171.9,58.370000000000005,194.95
3396,552.43,264.74,172.54,58.93000000000001,193.4
3397,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3398,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3399,553.29,268.98,175.54,59.78,189.84
3400,553.77,276.35,178.78,59.49000000000001,179.43
3401,554.37,274.06,175.77,59.03,176.95
3402,565.57,276.12,171.89,58.66,174.09
3403,557.16,286.09,171.51,59.05,164.24
3404,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3405,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3406,537.29,287.49,170.36,58.47999999999999,166.83
3407,539.54,278.64,172.53,59.00999999999999,173.14
3408,550.94,269.09,176.04,58.97999999999999,184.19
3409,557.26,267.36,177.66,59.599999999999994,183.36
3410,564.79,272.63,175.14,59.86,184.14
3411,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3412,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3413,559.56,274.81,176.2,61.09,177.03
3414,552.36,283.83,180.01,60.68000000000001,186.24
3415,550.39,284.55,182.82,59.81999999999999,184.4
3416,547.66,273.68,183.5,60.66,177.3
3417,548.77,290.16,179.78,60.28999999999999,178.21
3418,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3419,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3420,553.78,291.71,168.75,59.99000000000001,179.05
3421,551.77,289.76,169.65,60.66,172.16
3422,563.18,276.02,175.2,60.36,172.46
3423,566.19,271.01,181.27,61.03,173.14
3424,550.5,268.26,179.93,60.81999999999999,184.99
3425,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3426,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3427,554.12,278.82,181.08,60.77000000000001,176.26
3428,554.79,287.31,178.69,61.44,175.62
3429,547.5,296.14,173.73,62.05,173.45
3430,544.43,289.8,171.0,61.89,176.56
3431,544.83,281.55,169.36,61.66,178.91
3432,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3433,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3434,549.44,301.04,172.69,61.47,179.26
3435,562.05,295.23,177.71,62.05,166.39
3436,557.55,289.25,175.5,63.03999999999999,168.22
3437,551.25,276.91,178.59,62.72,171.04
3438,553.42,274.01,178.56,62.650000000000006,176.02
3439,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3440,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3441,559.88,270.83,186.21,62.81,176.31
3442,554.7,271.79,184.32,62.74000000000001,176.65
3443,552.5,271.63,174.97,62.5,183.22
3444,559.66,268.12,165.12,62.45,177.08
3445,556.98,273.59,166.49,62.27000000000001,177.71
3446,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3447,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3448,556.34,274.1,167.48,62.00999999999999,176.23
3449,554.27,273.03,163.27,62.08,179.16
3450,554.81,271.03,167.94,62.7,176.67
3451,559.19,271.5,169.38,63.22,173.5
3452,558.59,274.82,174.39,62.370000000000005,170.29
3453,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3454,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3455,560.75,286.28,175.37,62.43000000000001,166.24
3456,566.96,283.19,177.51,61.75999999999999,166.04
3457,566.7,278.6,177.84,61.50999999999999,168.15
3458,558.35,294.54,174.49,61.629999999999995,172.74
3459,566.61,295.57,175.96,61.56999999999999,170.29
3460,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3461,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3462,564.78,299.11,174.77,61.71000000000001,180.77
3463,565.19,298.17,174.46,62.47999999999999,178.45
3464,582.85,301.7,172.58,62.84,176.73
3465,564.91,303.08,172.18,62.75999999999999,181.17
3466,562.06,280.95,170.46,62.870000000000005,187.69
3467,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3468,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3469,563.89,279.13,171.96,63.42,188.02
3470,564.09,280.11,167.4,62.33,185.95
3471,563.69,279.47,167.83,62.56999999999999,185.5
3472,564.67,278.53,177.28,64.42,180.9
3473,559.24,271.84,175.42,62.75999999999999,179.67
3474,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3475,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3476,563.61,272.62,180.84,62.64,180.28
3477,567.5,275.72,178.36,62.629999999999995,181.48
3478,583.43,270.5,178.54,62.74000000000001,193.78
3479,578.17,270.12,175.19,62.44,190.52
3480,573.32,277.74,179.32,62.5,189.13
3481,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3482,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3483,566.41,283.18,173.8,62.09,187.59
3484,557.08,289.63,175.97,62.06,181.36
3485,555.52,290.81,170.66,62.24000000000001,177.4
3486,563.2,287.73,166.93,62.56999999999999,190.1
3487,563.72,286.01,167.86,62.58,187.56
3488,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3489,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3490,561.16,274.87,166.17,62.629999999999995,187.32
3491,557.38,284.43,165.01,62.44,191.31
3492,575.72,298.67,167.14,61.64,192.0
3493,571.0,292.22,163.62,62.45,187.76
3494,574.62,285.14,162.82,62.27000000000001,188.7
3495,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3496,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
3497,575.4,285.08,167.03,62.83,189.71
3498,575.41,284.0,167.35,62.69,191.16
3499,573.46,279.5,172.71,63.39,180.59
3500,574.4,277.66,167.54,63.099999999999994,186.15
3501,570.34,279.21,163.38,63.50999999999999,185.53
3502,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
