,COST,JNJ,MSFT,PG,V
2023-09-18,529.94,267.08,169.75,57.44,164.2
2023-09-19,524.98,267.03,169.96,57.46,167.56
2023-09-20,524.09,263.57,168.03,56.95,166.11
2023-09-21,524.93,263.42,168.25,56.58,159.99
2023-09-22,520.85,247.78,167.93,56.39,158.26
2023-09-23,525.9533333333334,247.32,167.77666666666667,56.34,157.84333333333333
2023-09-24,531.0566666666666,246.86,167.62333333333333,56.29,157.42666666666665
2023-09-25,536.16,246.4,167.47,56.24,157.01
2023-09-26,542.7,250.5,173.89,56.26,154.27
2023-09-27,543.03,242.31,177.84,57.46,161.62
2023-09-28,543.18,242.24,176.91,57.61,162.66
2023-09-29,538.54,247.29,172.85,57.07,158.76
2023-09-30,537.4666666666667,249.88,171.12333333333333,57.163333333333334,160.98333333333332
2023-10-01,536.3933333333333,252.47,169.39666666666665,57.25666666666667,163.20666666666668
2023-10-02,535.32,255.06,167.67,57.35,165.43
2023-10-03,534.88,248.85,175.22,57.09,172.21
2023-10-04,535.99,246.48,173.71,56.59,173.27
2023-10-05,536.49,253.5,173.17,56.82,174.79
2023-10-06,543.56,249.37,173.5,56.85,178.04
2023-10-07,541.0799999999999,246.87,172.62666666666667,56.72666666666667,178.10333333333332
2023-10-08,538.6,244.37,171.75333333333333,56.60333333333333,178.16666666666666
2023-10-09,536.12,241.87,170.88,56.48,178.23
2023-10-10,534.45,253.0,160.84,57.41,183.72
2023-10-11,535.57,253.39,161.7,57.55,183.97
2023-10-12,529.76,260.02,174.09,57.17,175.64
2023-10-13,532.7,261.59,168.69,56.97,182.51
2023-10-14,531.8133333333334,260.80333333333334,170.07333333333332,57.17666666666667,181.68666666666667
2023-10-15,530.9266666666666,260.01666666666665,171.45666666666668,57.38333333333333,180.86333333333332
2023-10-16,530.04,259.23,172.84,57.59,180.04
2023-10-17,530.16,258.21,171.12,57.61,192.64
2023-10-18,529.43,257.56,167.66,57.6,190.02
2023-10-19,523.03,259.71,175.5,57.33,186.89
2023-10-20,526.93,252.19,168.71,57.48,184.62
2023-10-21,525.7566666666667,250.93,169.31333333333333,57.28333333333333,184.75333333333333
2023-10-22,524.5833333333333,249.67,169.91666666666669,57.086666666666666,184.88666666666668
2023-10-23,523.41,248.41,170.52,56.89,185.02
2023-10-24,527.35,250.37,173.21,57.01,189.91
2023-10-25,524.8,248.98,174.46,57.13,188.96
2023-10-26,539.71,248.73,176.57,57.44,190.93
2023-10-27,538.89,243.41,174.09,57.59,191.47
2023-10-28,537.6233333333333,244.35333333333332,175.12666666666667,57.836666666666666,193.00333333333333
2023-10-29,536.3566666666667,245.29666666666668,176.16333333333333,58.083333333333336,194.53666666666666
2023-10-30,535.09,246.24,177.2,58.33,196.07
2023-10-31,531.13,245.0,178.3,57.7,192.27
2023-11-01,532.51,249.09,176.54,57.96,187.28
2023-11-02,538.71,249.04,176.3,56.8,199.76
2023-11-03,534.93,248.49,182.73,57.83,192.6
2023-11-04,536.2066666666666,244.42666666666668,182.85666666666665,57.776666666666664,192.45333333333332
2023-11-05,537.4833333333333,240.36333333333334,182.98333333333335,57.723333333333336,192.30666666666667
2023-11-06,538.76,236.3,183.11,57.67,192.16
2023-11-07,541.47,236.75,177.37,57.44,187.41
2023-11-08,539.87,246.96,176.38,57.14,187.92
2023-11-09,540.66,247.84,176.29,57.32,186.06
2023-11-10,540.88,255.29,178.48,57.4,195.37
2023-11-11,539.16,257.31333333333333,177.42666666666665,57.276666666666664,194.39000000000001
2023-11-12,537.44,259.3366666666667,176.37333333333333,57.153333333333336,193.41
2023-11-13,535.72,261.36,175.32,57.03,192.43
2023-11-14,530.26,261.53,172.66,57.41,192.2
2023-11-15,545.71,258.94,168.87,57.32,178.25
2023-11-16,545.47,256.07,169.42,57.95,180.86
2023-11-17,540.06,256.68,169.06,57.47,180.57
2023-11-18,540.0233333333333,256.7866666666667,171.19,57.416666666666664,180.94333333333333
2023-11-19,539.9866666666667,256.8933333333333,173.32,57.36333333333334,181.31666666666666
2023-11-20,539.95,257.0,175.45,57.31,181.69
2023-11-21,535.34,251.65,175.1,57.38,190.85
2023-11-22,543.87,246.93,171.85,57.69,190.63
2023-11-23,540.64,248.84,172.12,57.38,180.06
2023-11-24,537.34,250.62,170.73,57.85,195.34
2023-11-25,539.0733333333334,249.07333333333332,170.38,58.00333333333334,192.90333333333334
2023-11-26,540.8066666666666,247.52666666666667,170.03,58.156666666666666,190.46666666666667
2023-11-27,542.54,245.98,169.68,58.31,188.03
2023-11-28,540.49,250.79,172.77,58.79,185.96
2023-11-29,538.79,251.52,170.49,57.99,187.64
2023-11-30,537.28,264.05,169.95,57.99,183.16
2023-12-01,537.7,255.21,169.17,57.92,174.74
2023-12-02,541.2733333333333,252.91333333333333,168.11333333333332,57.82,175.68333333333334
2023-12-03,544.8466666666667,250.61666666666667,167.05666666666667,57.72,176.62666666666667
2023-12-04,548.42,248.32,166.0,57.62,177.57
2023-12-05,544.28,249.13,167.05,57.5,174.9
2023-12-06,536.73,258.34,168.66,57.94,177.38
2023-12-07,529.93,251.57,167.17,58.02,172.33
2023-12-08,534.02,253.24,167.93,57.63,175.45
2023-12-09,532.9866666666667,256.89,169.48333333333335,57.81333333333333,179.26666666666665
2023-12-10,531.9533333333333,260.54,171.03666666666666,57.99666666666667,183.08333333333334
2023-12-11,530.92,264.19,172.59,58.18,186.9
2023-12-12,532.07,260.74,171.27,57.48,180.93
2023-12-13,534.17,256.32,169.03,56.67,190.13
2023-12-14,530.42,267.88,164.02,58.33,181.25
2023-12-15,530.57,263.63,166.75,58.6,182.91
2023-12-16,530.2833333333334,262.01,168.66666666666666,58.663333333333334,185.52666666666667
2023-12-17,529.9966666666667,260.39,170.58333333333334,58.72666666666667,188.14333333333332
2023-12-18,529.71,258.77,172.5,58.79,190.76
2023-12-19,530.95,260.72,173.01,58.42,179.0
2023-12-20,531.27,260.62,171.3,57.99,184.57
2023-12-21,533.18,267.84,170.97,58.67,184.34
2023-12-22,543.23,274.53,176.06,58.96,187.86
2023-12-23,542.0733333333334,273.9866666666666,175.44333333333333,59.06333333333333,189.06333333333333
2023-12-24,540.9166666666666,273.4433333333333,174.82666666666668,59.16666666666667,190.26666666666668
2023-12-25,539.76,272.9,174.21,59.27,191.47
2023-12-26,527.07,274.67,172.26,59.5,197.03
2023-12-27,526.49,261.22,168.29,59.13,193.95
2023-12-28,526.95,262.99,167.34,59.15,192.54
2023-12-29,535.97,267.29,164.85,60.58,192.11
2023-12-30,535.3233333333334,267.73,164.00333333333333,60.343333333333334,194.57333333333335
2023-12-31,534.6766666666666,268.17,163.15666666666667,60.10666666666666,197.03666666666666
2024-01-01,534.03,268.61,162.31,59.87,199.5
2024-01-02,541.55,259.98,163.14,59.52,201.02
2024-01-03,539.61,261.07,165.89,58.84,197.71
2024-01-04,536.24,259.55,163.81,58.4,196.01
2024-01-05,539.58,273.34,166.02,58.4,198.13
2024-01-06,539.9433333333334,270.21999999999997,166.43,58.38333333333333,196.59666666666666
2024-01-07,540.3066666666666,267.1,166.84,58.36666666666667,195.06333333333333
2024-01-08,540.67,263.98,167.25,58.35,193.53
2024-01-09,542.12,259.51,167.59,57.69,195.78
2024-01-10,541.59,260.76,170.82,57.83,196.49
2024-01-11,546.3,256.57,173.0,58.44,187.89
2024-01-12,542.7,258.81,177.03,57.83,188.04
2024-01-13,542.8266666666667,257.05333333333334,175.84333333333333,57.90333333333333,189.48
2024-01-14,542.9533333333334,255.29666666666665,174.65666666666667,57.97666666666667,190.92000000000002
2024-01-15,543.08,253.54,173.47,58.05,192.36
2024-01-16,542.88,258.49,166.54,57.95,189.84
2024-01-17,535.51,263.15,164.78,57.89,189.6
2024-01-18,541.06,278.63,168.65,57.72,195.22
2024-01-19,539.33,276.72,168.02,57.64,207.83
2024-01-20,536.6800000000001,279.19666666666666,167.09333333333333,57.53333333333333,205.95666666666668
2024-01-21,534.03,281.67333333333335,166.16666666666669,57.42666666666667,204.08333333333334
2024-01-22,531.38,284.15,165.24,57.32,202.21
2024-01-23,540.16,275.7,164.14,57.38,200.24
2024-01-24,540.64,273.04,166.26,57.26,193.23
2024-01-25,535.43,285.1,166.38,57.68,204.88
2024-01-26,534.73,286.57,164.22,58.32,206.03
2024-01-27,534.8000000000001,282.92333333333335,162.92,58.22666666666667,204.28
2024-01-28,534.87,279.27666666666664,161.62,58.13333333333333,202.53
2024-01-29,534.94,275.63,160.32,58.04,200.78
2024-01-30,533.99,270.13,157.65,57.96,201.6
2024-01-31,534.13,273.86,161.11,57.08,200.16
2024-02-01,544.42,272.71,169.75,57.13,200.17
2024-02-02,544.22,286.52,164.52,57.43,194.64
2024-02-03,542.16,284.51666666666665,164.27333333333334,57.589999999999996,194.76333333333332
2024-02-04,540.1,282.5133333333333,164.02666666666667,57.75,194.88666666666666
2024-02-05,538.04,280.51,163.78,57.91,195.01
2024-02-06,545.14,275.25,166.77,58.21,196.97
2024-02-07,545.81,262.79,169.59,58.48,196.96
2024-02-08,542.66,265.26,174.43,58.8,198.1
2024-02-09,546.83,266.89,184.65,58.45,202.82
2024-02-10,544.5433333333334,262.27,183.72,58.39333333333334,200.34
2024-02-11,542.2566666666667,257.65,182.79000000000002,58.336666666666666,197.85999999999999
2024-02-12,539.97,253.03,181.86,58.28,195.38
2024-02-13,542.69,255.73,178.3,57.61,185.33
2024-02-14,542.16,256.91,170.12,57.12,186.38
2024-02-15,543.63,261.22,168.39,56.72,190.55
2024-02-16,544.66,261.38,168.36,56.75,198.99
2024-02-17,547.2833333333333,260.45666666666665,168.88333333333335,56.66,199.15
2024-02-18,549.9066666666666,259.53333333333336,169.40666666666667,56.57,199.31
2024-02-19,552.53,258.61,169.93,56.48,199.47
2024-02-20,551.34,267.01,171.68,56.9,190.31
2024-02-21,543.69,270.0,173.63,56.3,195.59
2024-02-22,543.82,280.68,169.59,56.36,198.12
2024-02-23,538.3,277.81,168.26,56.56,195.78
2024-02-24,538.1899999999999,275.4866666666667,166.54,56.57,198.13666666666666
2024-02-25,538.08,273.1633333333333,164.82,56.580000000000005,200.49333333333334
2024-02-26,537.97,270.84,163.1,56.59,202.85
2024-02-27,535.4,269.54,164.79,57.29,200.56
2024-02-28,541.3,264.96,169.52,57.26,209.49
2024-02-29,544.88,262.13,167.88,57.4,206.63
2024-03-01,543.08,267.65,167.31,58.22,191.86
2024-03-02,542.4066666666666,266.08,168.04333333333332,58.266666666666666,191.55
2024-03-03,541.7333333333333,264.51,168.77666666666667,58.31333333333333,191.24
2024-03-04,541.06,262.94,169.51,58.36,190.93
2024-03-05,532.61,268.95,170.47,59.26,185.88
2024-03-06,547.94,272.36,171.38,59.28,187.06
2024-03-07,541.31,276.4,174.07,58.04,190.78
2024-03-08,535.25,296.55,174.02,57.93,187.39
2024-03-09,539.4933333333333,295.1066666666667,175.53333333333333,57.72,187.13
2024-03-10,543.7366666666667,293.66333333333336,177.04666666666668,57.51,186.87
2024-03-11,547.98,292.22,178.56,57.3,186.61
2024-03-12,547.4,279.62,179.73,56.67,180.04
2024-03-13,546.47,278.27,177.84,56.45,186.76
2024-03-14,551.1,279.04,167.3,56.49,185.83
2024-03-15,553.01,279.92,173.6,56.22,183.19
2024-03-16,555.6033333333334,278.51666666666665,172.01,56.20666666666666,187.86333333333334
2024-03-17,558.1966666666666,277.11333333333334,170.42000000000002,56.193333333333335,192.53666666666666
2024-03-18,560.79,275.71,168.83,56.18,197.21
2024-03-19,556.82,274.62,173.8,57.15,196.34
2024-03-20,549.87,276.73,173.16,57.3,197.29
2024-03-21,550.74,268.41,174.62,57.09,193.23
2024-03-22,545.0,268.19,175.89,56.98,187.44
2024-03-23,543.5033333333333,267.19666666666666,176.49666666666667,57.0,188.1
2024-03-24,542.0066666666667,266.2033333333333,177.10333333333332,57.019999999999996,188.76
2024-03-25,540.51,265.21,177.71,57.04,189.42
2024-03-26,542.77,272.72,185.35,57.45,187.66
2024-03-27,545.52,275.01,177.21,58.11,188.59
2024-03-28,550.71,278.64,174.88,58.21,182.24
2024-03-29,554.76,274.52,174.15,58.78,192.05
2024-03-30,553.6066666666667,273.9633333333333,172.29666666666668,58.84,191.50333333333333
2024-03-31,552.4533333333333,273.4066666666667,170.44333333333333,58.9,190.95666666666668
2024-04-01,551.3,272.85,168.59,58.96,190.41
2024-04-02,559.72,268.87,168.82,58.5,185.54
2024-04-03,557.39,253.21,175.39,57.63,181.47
2024-04-04,547.55,259.85,176.08,58.6,179.3
2024-04-05,539.9,262.91,176.93,57.83,180.59
2024-04-06,544.5866666666667,265.52333333333337,176.62,57.586666666666666,179.84666666666666
2024-04-07,549.2733333333333,268.13666666666666,176.31,57.343333333333334,179.10333333333335
2024-04-08,553.96,270.75,176.0,57.1,178.36
2024-04-09,551.54,269.47,181.27,57.02,187.09
2024-04-10,559.0,263.27,182.63,57.75,182.27
2024-04-11,559.01,263.03,183.84,57.04,184.1
2024-04-12,548.69,272.31,181.24,58.38,186.35
2024-04-13,551.4300000000001,269.84333333333336,182.83,58.483333333333334,184.92
2024-04-14,554.17,267.37666666666667,184.42,58.586666666666666,183.49
2024-04-15,556.91,264.91,186.01,58.69,182.06
2024-04-16,558.38,261.51,181.46,58.46,191.45
2024-04-17,554.72,271.87,175.9,58.29,192.05
2024-04-18,554.13,266.53,171.9,58.37,194.95
2024-04-19,552.43,264.74,172.54,58.93,193.4
2024-04-20,552.7166666666666,266.15333333333336,173.54,59.21333333333333,192.21333333333334
2024-04-21,553.0033333333333,267.56666666666666,174.54,59.49666666666667,191.02666666666667
2024-04-22,553.29,268.98,175.54,59.78,189.84
2024-04-23,553.77,276.35,178.78,59.49,179.43
2024-04-24,554.37,274.06,175.77,59.03,176.95
2024-04-25,565.57,276.12,171.89,58.66,174.09
2024-04-26,557.16,286.09,171.51,59.05,164.24
2024-04-27,550.5366666666666,286.5566666666667,171.12666666666667,58.86,165.10333333333335
2024-04-28,543.9133333333333,287.0233333333333,170.74333333333334,58.669999999999995,165.96666666666667
2024-04-29,537.29,287.49,170.36,58.48,166.83
2024-04-30,539.54,278.64,172.53,59.01,173.14
2024-05-01,550.94,269.09,176.04,58.98,184.19
2024-05-02,557.26,267.36,177.66,59.6,183.36
2024-05-03,564.79,272.63,175.14,59.86,184.14
2024-05-04,563.0466666666666,273.3566666666667,175.4933333333333,60.27,181.76999999999998
2024-05-05,561.3033333333333,274.0833333333333,175.84666666666666,60.68,179.4
2024-05-06,559.56,274.81,176.2,61.09,177.03
2024-05-07,552.36,283.83,180.01,60.68,186.24
2024-05-08,550.39,284.55,182.82,59.82,184.4
2024-05-09,547.66,273.68,183.5,60.66,177.3
2024-05-10,548.77,290.16,179.78,60.29,178.21
2024-05-11,550.4399999999999,290.6766666666667,176.10333333333332,60.19,178.49
2024-05-12,552.11,291.1933333333333,172.42666666666668,60.09,178.77
2024-05-13,553.78,291.71,168.75,59.99,179.05
2024-05-14,551.77,289.76,169.65,60.66,172.16
2024-05-15,563.18,276.02,175.2,60.36,172.46
2024-05-16,566.19,271.01,181.27,61.03,173.14
2024-05-17,550.5,268.26,179.93,60.82,184.99
2024-05-18,551.7066666666667,271.78,180.31333333333333,60.803333333333335,182.08
2024-05-19,552.9133333333333,275.3,180.6966666666667,60.78666666666667,179.17
2024-05-20,554.12,278.82,181.08,60.77,176.26
2024-05-21,554.79,287.31,178.69,61.44,175.62
2024-05-22,547.5,296.14,173.73,62.05,173.45
2024-05-23,544.43,289.8,171.0,61.89,176.56
2024-05-24,544.83,281.55,169.36,61.66,178.91
2024-05-25,546.3666666666667,288.0466666666667,170.47,61.596666666666664,179.02666666666667
2024-05-26,547.9033333333334,294.54333333333335,171.58,61.53333333333333,179.14333333333332
2024-05-27,549.44,301.04,172.69,61.47,179.26
2024-05-28,562.05,295.23,177.71,62.05,166.39
2024-05-29,557.55,289.25,175.5,63.04,168.22
2024-05-30,551.25,276.91,178.59,62.72,171.04
2024-05-31,553.42,274.01,178.56,62.65,176.02
2024-06-01,555.5733333333333,272.95,181.11,62.70333333333333,176.11666666666667
2024-06-02,557.7266666666667,271.89,183.66,62.75666666666667,176.21333333333334
2024-06-03,559.88,270.83,186.21,62.81,176.31
2024-06-04,554.7,271.79,184.32,62.74,176.65
2024-06-05,552.5,271.63,174.97,62.5,183.22
2024-06-06,559.66,268.12,165.12,62.45,177.08
2024-06-07,556.98,273.59,166.49,62.27,177.71
2024-06-08,556.7666666666667,273.76,166.82,62.18333333333334,177.21666666666667
2024-06-09,556.5533333333334,273.93,167.15,62.096666666666664,176.72333333333333
2024-06-10,556.34,274.1,167.48,62.01,176.23
2024-06-11,554.27,273.03,163.27,62.08,179.16
2024-06-12,554.81,271.03,167.94,62.7,176.67
2024-06-13,559.19,271.5,169.38,63.22,173.5
2024-06-14,558.59,274.82,174.39,62.37,170.29
2024-06-15,559.3100000000001,278.64,174.71666666666667,62.39,168.94
2024-06-16,560.03,282.46,175.04333333333332,62.41,167.59
2024-06-17,560.75,286.28,175.37,62.43,166.24
2024-06-18,566.96,283.19,177.51,61.76,166.04
2024-06-19,566.7,278.6,177.84,61.51,168.15
2024-06-20,558.35,294.54,174.49,61.63,172.74
2024-06-21,566.61,295.57,175.96,61.57,170.29
2024-06-22,566.0,296.75,175.56333333333333,61.61666666666667,173.78333333333333
2024-06-23,565.39,297.93,175.16666666666669,61.663333333333334,177.27666666666667
2024-06-24,564.78,299.11,174.77,61.71,180.77
2024-06-25,565.19,298.17,174.46,62.48,178.45
2024-06-26,582.85,301.7,172.58,62.84,176.73
2024-06-27,564.91,303.08,172.18,62.76,181.17
2024-06-28,562.06,280.95,170.46,62.87,187.69
2024-06-29,562.67,280.3433333333333,170.96,63.053333333333335,187.8
2024-06-30,563.28,279.7366666666667,171.46,63.236666666666665,187.91
2024-07-01,563.89,279.13,171.96,63.42,188.02
2024-07-02,564.09,280.11,167.4,62.33,185.95
2024-07-03,563.69,279.47,167.83,62.57,185.5
2024-07-04,564.67,278.53,177.28,64.42,180.9
2024-07-05,559.24,271.84,175.42,62.76,179.67
2024-07-06,560.6966666666667,272.09999999999997,177.22666666666666,62.72,179.87333333333333
2024-07-07,562.1533333333333,272.36,179.03333333333333,62.68,180.07666666666665
2024-07-08,563.61,272.62,180.84,62.64,180.28
2024-07-09,567.5,275.72,178.36,62.63,181.48
2024-07-10,583.43,270.5,178.54,62.74,193.78
2024-07-11,578.17,270.12,175.19,62.44,190.52
2024-07-12,573.32,277.74,179.32,62.5,189.13
2024-07-13,571.0166666666667,279.55333333333334,177.48,62.36333333333334,188.61666666666667
2024-07-14,568.7133333333334,281.3666666666667,175.64000000000001,62.22666666666667,188.10333333333332
2024-07-15,566.41,283.18,173.8,62.09,187.59
2024-07-16,557.08,289.63,175.97,62.06,181.36
2024-07-17,555.52,290.81,170.66,62.24,177.4
2024-07-18,563.2,287.73,166.93,62.57,190.1
2024-07-19,563.72,286.01,167.86,62.58,187.56
2024-07-20,562.8666666666667,282.2966666666667,167.29666666666668,62.596666666666664,187.48
2024-07-21,562.0133333333333,278.5833333333333,166.73333333333332,62.61333333333334,187.4
2024-07-22,561.16,274.87,166.17,62.63,187.32
2024-07-23,557.38,284.43,165.01,62.44,191.31
2024-07-24,575.72,298.67,167.14,61.64,192.0
2024-07-25,571.0,292.22,163.62,62.45,187.76
2024-07-26,574.62,285.14,162.82,62.27,188.7
2024-07-27,574.88,285.12,164.22333333333333,62.45666666666667,189.03666666666666
2024-07-28,575.14,285.09999999999997,165.62666666666667,62.64333333333333,189.37333333333333
2024-07-29,575.4,285.08,167.03,62.83,189.71
2024-07-30,575.41,284.0,167.35,62.69,191.16
2024-07-31,573.46,279.5,172.71,63.39,180.59
2024-08-01,574.4,277.66,167.54,63.1,186.15
2024-08-02,570.34,279.21,163.38,63.51,185.53
2024-08-03,568.6,279.62333333333333,161.62666666666667,63.51,184.63
2024-08-04,566.86,280.03666666666663,159.87333333333333,63.51,183.73000000000002
2024-08-05,565.12,280.45,158.12,63.51,182.83
2024-08-06,571.21,285.62,162.37,64.9,179.53
2024-08-07,571.18,283.23,159.97,64.91,172.74
2024-08-08,570.28,282.08,157.48,64.79,168.74
2024-08-09,556.58,279.8,158.92,64.86,170.17
2024-08-10,559.6433333333333,279.55333333333334,158.81666666666666,64.69333333333333,173.01333333333332
2024-08-11,562.7066666666667,279.3066666666667,158.71333333333334,64.52666666666667,175.85666666666665
